id,n_samples,n_clusters,davies_bouldin,dunn_index,calinski_harabasz,silhouette
NQW0MGWANZS214JR2X1V,1000,3,0.8623730278549577,1.9631699371346785,653.5923407190872,0.39026978618181846
NREW038J52CWEV681PSV,1000,2,1.3107541122587052,1.0005733377740254,214.148280065756,0.2542667946131841
NRS76TWP75YGKWHJC4PM,1000,2,0.675067882538798,1.7863795627113264,678.9662688033983,0.43751736118017515
NS5JKAEKT9S0CKVERDVG,1000,3,0.7206907419611385,1.7772104580136832,1354.6402829782228,0.46711890253961774
NSWQFK2MBMFKJB5ACPEK,1000,3,1.1070435628458888,1.0400006895246598,517.9733802768251,0.36866129261385555
NSYPSC1C9NJW7B8Z6YWG,1000,2,0.8803129098519599,1.360008029748409,411.73738532244283,0.32712971090541915
NT0S03XN4ES412VVG1MH,1000,2,1.5899021713049357,0.6841953044098399,106.01228265051137,0.19405938847459606
NVFB0W8MBSQ0189MQB4H,1000,2,1.5487611125604261,0.7059946658955817,113.03645064584168,0.19909845735730614
NWR12463AE0BP72F5FJ9,1000,2,0.6266931219506734,1.9889566669654781,974.3895950763798,0.46300962387246325
NX7T6T272EQ0A4MGPCT1,1000,5,0.7586474749630963,2.1080053821628217,948.2576330818471,0.40896864542666184
NYCVWZ7MBWFTEKAT95CE,1000,3,0.7959287059342927,1.3812333111715764,1109.8546566876505,0.4526346106096396
NYH6ZHQX67H8RKX4GW92,1000,5,1.0461529201923683,0.750225724817244,451.02448094379713,0.30302826559053425
NYWPHMNEWC5Z6V0KYEHF,1000,4,0.6834299305989805,0.895946685197242,661.7411456981083,0.42712761996594945
NZ5H1R2S286H9NF4429H,1000,3,1.031690921286431,0.8773750087066899,407.6867059482006,0.26821189336794576
NZYV7FCY4W9SK0D7VBAZ,1000,3,0.557106645580151,2.399280582715767,1394.1390903678273,0.5804734109142312
P09ZXQ79GP0AKKSFPPYT,1000,2,0.703217437747544,2.524967901716288,1077.475088851332,0.491270622684531
P1GESY3E9YQCVKWD30XN,1000,2,1.6495362297401615,0.6525185318216161,77.19519044458751,0.1758698031712855
P2Y0C0GEVDK72ST790D2,1000,4,0.8112811664283376,2.1309445371455134,893.8112821516737,0.43185259394735687
P319H8WA6A2E4DPYAGSA,1000,5,0.8832543549545212,0.7948605103187851,684.3942592676851,0.40330764076324627
P3MWK1XMTD0NPNBVMCG7,1000,5,0.7425187830662348,0.8017044301997797,734.7593559363445,0.369224821845261
P3PDQ2SRMVDRV23F8CND,1000,2,0.7533565708013322,1.921150912022221,859.7238956023251,0.4276399431842767
P4QSB796NGAP4XAXP8PC,1000,3,0.7458415718896236,1.5023338319304242,1382.9546824859985,0.47001354504840615
P5PNC6PGKKBGF754YKY1,1000,4,1.0340054508432963,1.500146299230601,438.05963217610093,0.3309385080266084
P5PTCHKHG5XEVRJS8WJH,1000,5,0.6927439527353767,0.8358217049769582,846.7993394601067,0.40220058486051585
P6306H4AP52XB3BJ6YD4,1000,2,0.6972992131579185,2.1441278141572466,840.5619908500336,0.4646934619627712
P64TAHB5EG15ND639H58,1000,2,0.9199660098239427,1.2051649650521046,293.38033088585695,0.3152728087872962
P71P03F8FFG9AGXGW6T8,1000,2,1.3690492449248215,0.8332175703891039,157.20017422198902,0.2262864727812743
P7SZ6BNKH475KMPFHWW8,1000,5,1.1526527693430904,0.585924462482789,374.2156681085209,0.3293493925725424
P7WM5VQ4CQZG8J4MJ1J6,1000,2,0.692656828776402,1.6658526021085185,600.4303918308625,0.42506781521355297
P879YH8NT2AA85JZH6HG,1000,2,1.2086825695472483,0.9629226602893625,168.52496580606496,0.263007242086527
P8HTJGFHWSKPX2EVEHBF,1000,4,0.8749123394960581,0.901095980782157,489.0521003110407,0.35586036084793315
P8K1AWHRY6XQ0JADW89A,1000,3,0.6979835806720311,2.3157923776228038,964.9407887634809,0.46064431273488515
P8VDDD334VQY1MFA4M9H,1000,4,1.1183094329742882,0.6092166480724478,296.85131282776496,0.30367243011564693
PA4MX6FCPZ1TTX4N889N,1000,5,0.7312550503795225,2.2180944752237277,1355.4430931283875,0.4486719409773501
PAFX2MA251BP1C8JYQXP,1000,2,0.684463876739313,1.7296807351196632,762.5847486436913,0.4292411494409757
PBX3YRMPXYP65SNEV954,1000,2,0.7872473805285419,1.4281177909300187,435.4620579917879,0.36966512528288475
PCNYB952P6J72HN67YAH,1000,5,1.038539543238263,0.37834707084537444,291.437253535664,0.2707073897248032
PDF9ZEH2YWJ56MJP98RW,1000,4,0.6578328838487829,1.818242879585387,1070.0520861471027,0.46364792963591583
PDJYNQYSPK35V91SNPGJ,1000,2,0.6289049885550415,1.9241118498910252,753.8586703752845,0.475473385498467
PEAMG3WP2S614EQPV3GQ,1000,4,1.2980864914476617,0.6491940102588083,238.86988178940118,0.25396787296665496
PEGMM8J7XVB0QFPHDAQ4,1000,5,0.9249836181125554,0.7680905824751386,567.3433202454138,0.3962664481928673
PFN3B2BBTS79MMEA109E,1000,2,0.6688170314553361,1.813057137766419,708.5324683052502,0.4432118881446527
PGAERET7JMC4AS2QKX9N,1000,2,0.8372845203254617,1.4074067956525629,410.34636149536595,0.3605170213501191
PGQ476J81S7285N0A7YT,1000,4,0.6714760578666136,0.5131234581962172,610.1928642381002,0.34106240955412764
PJN4BK5PXPAVRHYBTNRH,1000,2,0.8638762603356808,1.3054547728662598,425.2117452208517,0.35425579838387894
PJZ9BTPP0SMX3Y212STP,1000,3,0.9328659431418003,1.0726990851625677,688.651982615757,0.3826792735266888
PKC56VM7SXNAH5866RCG,1000,3,0.6509892204501168,1.8243865607602041,984.7030893946594,0.45928983629764675
PM251Y71690HJPQJJCVX,1000,5,0.7345229082830864,1.0423396985664732,828.5290932716799,0.4128230437283398
PNR7DKY6KJDB6VKCJ1QS,1000,2,1.0101108971496557,1.2622555597499816,321.22821338255864,0.3225565150243556
PNTCMJQ6DKFFJXQVKS67,1000,5,0.6943421282280355,1.1313455691879741,930.866056999502,0.45695244721650347
PP16N79S86DNGAX6ZX30,1000,2,0.7469707163388355,1.4993039974154994,552.7792627312845,0.4008574295570291
PP2FNHBT4FGA2WYBHARE,1000,4,0.7416074653157376,0.583258778702046,775.1462563073052,0.35541892618443466
PPX49AGF0VFJ236QT2C4,1000,5,0.8872224886569224,0.8524877533031977,542.8136376103894,0.36352606075625865
PQ0CJ2VYMF0D7RCV06NR,1000,3,0.8201873470586377,1.2426487775093271,892.9345616936538,0.3453119043571727
PQ6QCXJEY15CMA9V9RJB,1000,2,0.8569181990935839,1.267993111671371,321.4151947025695,0.3240894715796107
PQB0M405JG5FEF8TS1D4,1000,5,0.7005091696223352,0.9308091383110342,1093.9164762714513,0.41104895198701435
PQB6VR0AD82XBPCTHZ6T,1000,5,1.046503597352293,0.7196299191589965,522.2643016587677,0.2931436648400699
PQQ4H2HNQNPMM0Q3MDF8,1000,3,0.6406346340016852,2.318869035040059,1059.665435135769,0.493766768923137
PQR3ZNH07GPZDPDR1YQZ,1000,5,0.9156852797326156,1.004849905091278,648.3996105480422,0.36038324541126404
PSB4WS4HR7E3RZ2B6AAN,1000,4,0.7626497608740375,1.02498855438013,703.0989081486547,0.4250607902888307
PSHVZXHG397GWSSDAMTH,1000,5,0.9941670129806566,0.9438184748000801,688.0211135725964,0.32662625145110835
PT0ATBY929KWPDXXP93F,1000,5,0.9037084656339633,1.0596859565584165,683.9846920508609,0.3661021208066445
PTABEE1N0G5320G274Q4,1000,4,0.6965339758749298,2.142288435183604,1221.6810736662446,0.4715535237383309
PTKHN7883MSS27V1Z55D,1000,5,0.8776373153811827,0.8995675652444195,651.2152463604939,0.4105439171022411
PWY587AR85QVVHYCG8GY,1000,3,0.7558889521011691,1.5002819684627458,618.8358825285065,0.39694798214723814
PYZ7J63P5E29M09M0V3D,1000,2,1.4448406289931797,0.7519702433400843,105.2541755496881,0.20421683646022984
PZEEFH7BCB9MRN6GTBMB,1000,2,1.0329853543245129,1.0625003520030993,230.48050373322022,0.2867488823883868
PZJMPY3G57W2507SDVRW,1000,3,0.9178482969099401,1.1276990821016792,575.0633581941743,0.44704250723826217
Q0CKQBW26Y5908M0ZFVM,1000,4,1.1286711560718865,0.8724889680702151,470.7343849719429,0.31865172339757786
Q20KYP902NAPNNWT735G,1000,2,1.070382139213533,1.2455663157589887,346.5823505163205,0.31308459035054476
Q2EQ8N01XD87KSENWB3G,1000,5,0.7002959482374486,0.4850785521399446,619.0676780867749,0.37570705741260885
Q2K6NFAG27C6ZHHF77AC,1000,3,0.6055264390261725,0.9682458549790351,913.2079894081082,0.46147570744612576
Q44CY9084N31517TWEBN,1000,5,0.682422982251817,1.1782029454783678,1056.0273676963955,0.46788535742384485
Q4GKHX24CEBQDC6P1J7S,1000,5,1.226018279457469,0.3000048582719676,176.5739396797463,0.22895393283339632
Q4NV79RZ24C6018PHTDC,1000,2,0.6462389057403968,1.8641925966578152,874.95258479175,0.456038461614789
Q4P9GX0PQQWFRZ78C7ZJ,1000,4,0.7793515774748814,1.7319888509867791,961.0129486458198,0.4320293741738069
Q4XY88ES788AVMMBHGSQ,1000,3,0.8628741674197314,1.73621478597135,609.3412159697716,0.3787677617836998
Q5SC57EC1YAV56M6P15C,1000,3,0.5987915690537979,1.6208859063886363,1084.4911301635575,0.48250376354478397
Q66T15R2SQXHYJNBN7WM,1000,3,0.8055418051705123,1.3510006654969364,1308.2061034452038,0.42901734011368325
Q67KCYX6W5C6HQ4CM2VA,1000,2,1.1538730260232313,0.9559455909120683,190.77694793643568,0.25911655157049474
Q6C00CQYYJX80J57HHSG,1000,5,1.0866502778260103,0.45377710812950356,267.20240741511026,0.2759110716898691
Q6PAQ5FYBTF2J0E42XV2,1000,4,0.8116445562568118,0.8477254770904474,394.22464752081146,0.3618739301046226
Q7KAVFTB5HP2Q3ST50F1,1000,2,0.7576271907850726,1.796569921499556,626.2114859847289,0.4165264207079673
Q80C3D0HWGWG4FRZDNHZ,1000,2,1.5912596927434504,0.7046889049648539,110.39833857825009,0.19570324847168358
Q99X42X6X4T9PV2V4JRC,1000,5,0.8470948767631997,1.1435823578212923,666.8721534726608,0.4096082351497369
Q9RH4ZVE2TK98BAJ2CGZ,1000,5,0.8812321417017774,0.4484648578763494,459.38481734925915,0.3034379814423436
Q9TMYZ4N0XPHWKWYZCZP,1000,3,0.5904499479822477,2.019689225937234,1495.0464716115375,0.5688071358558402
Q9ZWQGEWW90XCSEB4F0T,1000,5,1.0244802399481603,0.657640423434963,676.0998872144343,0.4017833212363166
QA1V49YFMGEA0YX062VT,1000,2,0.9371566940112666,1.2427981523512717,345.19788614583524,0.30273147252211435
QB68SPYZDF8K81X8PD0F,1000,5,0.7402628612731528,1.2809807204651136,883.5974452757097,0.444305753265306
QBS3V35BNWDSHKRQYKBW,1000,3,0.6520387318335957,1.9105575685216958,1317.708765986721,0.5483341188861496
QCP8VZR1GAG6R99HH5PD,1000,4,0.703264784984453,1.2813552431225066,782.3543949420226,0.3987998004371891
QDGDV6F6Q408KC0D9GCC,1000,3,0.6496744781798981,1.21396784640886,842.8776079349017,0.4399809528819795
QE7D3X6X3813R3K2V5YH,1000,2,0.9352619017821866,1.341946533207151,339.4594829953505,0.3534131507232995
QERTB31D5X61GFKB7FWC,1000,2,1.0800952955721141,1.0025103767240626,219.96865591155364,0.2805314982435597
QES3N6K67Z3HNZAA4S6N,1000,4,0.839358850136858,1.212790015237677,868.4915937938028,0.3958368415006074
QEVBNHXA9GCDRVK9A17K,1000,2,0.7141674811308351,1.744485873963389,607.4553682062339,0.42945299082502164
QFKASS8YGK7GZ9EKQB97,1000,5,1.2378892465644227,0.29409962485750113,172.07244815326757,0.2254092467912964
QFVCSVBFT87PCEEA3Z54,1000,5,1.2559560637292584,0.5727505393229795,901.328217758882,0.29130344011538195
QGADX8VRVE668FETTMVG,1000,4,1.2809041155614787,0.8302797620779164,323.22408964809307,0.23995652710117268
QHH3AJ2HB5X96E9Y3T1N,1000,2,0.8918313245161137,1.287028461480051,336.0702235545276,0.3355562533042776
QJ0A9X1390HJYVK3DTZG,1000,3,0.7217521230851864,1.5186885842600306,1217.3986313998194,0.4629898379580522
QJKF2FDSSFT0C1NJEYW0,1000,5,0.7342296994630332,0.517032191034393,566.0589508748795,0.3562949271268532
QJXXBKEB2P17V2R07Z91,1000,3,0.9515335083681488,0.6982497640288865,926.6439659180639,0.3675861723942194
QK1ZJSRZ92YR2NZ5T8XW,1000,4,0.8032833333191658,1.4443571881623805,458.7711546135734,0.3358661608637552
QKFS1G9ZRMMZPJ6AEC5J,1000,5,0.6160950555305467,1.2559250870482803,1060.8089826024727,0.4755480798669296
QKJH0FWJWKEBD9F586G1,1000,4,0.779945281104275,2.0483926535740644,835.3251824998108,0.41280718695590735
QKS7YV0112PVRWXJHD0G,1000,3,0.5756003875374202,0.9242758035291876,954.2176301443544,0.4561964126811444
QKTGQ16BZEXTZHCEP4Q5,1000,4,0.9728899750695036,0.43801628820097066,631.3911558077706,0.35409837918931897
QP75H3RVMQF6EXRPNSF1,1000,3,0.6239901158765612,0.7040499283353613,968.1800661331785,0.4394681246807596
QP7PA5X60RYF5ZMEHABZ,1000,5,1.333894782551372,0.49324664403489804,618.847662699902,0.3421003155930983
QPF58YKMJ47JDZD5T0EV,1000,4,0.8651723839608265,1.330132570197748,870.3282289920655,0.4120487088133182
QQ2H3T47VNNMWGHB9DD4,1000,2,1.0902623698157103,1.159051911511989,303.41149165689916,0.2977666321906289
QQKGHGB8M9JJBCCJ25FD,1000,3,0.6797612300966094,1.9461336749671183,1493.7105285548791,0.49043761210052533
QQKHW0EWYVK2PY76TMFD,1000,4,0.8969872304353995,0.9905070761110851,453.4551227694491,0.32018665544482483
QR5AHNRSRTCZ1R61SGK6,1000,2,0.6448595899542731,1.7534286748910735,635.9545230591519,0.4355561520511768
QRDBCNNPFCDH1XCCNSH3,1000,4,0.8677394293971088,0.691120062349269,888.5608757918442,0.3633946232804118
QSJN1NF23RSCY7CBFQBK,1000,3,0.6298117067439266,0.9045130307873038,921.5933117283801,0.44838976964479105
QVX9PG3CENCXS32MEQHK,1000,4,0.9148026266188797,1.543844103714908,720.6567815492929,0.37993168240409386
QW90B15MRJ7Y2YX793QB,1000,2,0.6809587674579962,1.729751391333477,763.4841304816953,0.430369746052977
QWTMQJ78NNECFE6J2ZR6,1000,2,1.059341071030935,1.102895815186916,232.552441065006,0.27516010660587636
QY2JDK1F4FHRFJSBWE4X,1000,3,0.8946292698105829,1.0666755143102644,437.1625017148906,0.3414679199217932
QY2RVDG9GD0M25HAJWQR,1000,3,0.5504165075045236,1.1307424590967823,1198.8250207170163,0.4903562025261371
QYQ2Z1A8N9QG6HNMQC44,1000,4,1.0269747833813374,1.07288075931997,553.9673354624907,0.3039890305951009
QYQKGJKCXAAZ22BE5ZK8,1000,4,0.7338709890145854,2.1954075422868566,846.942639907926,0.4250290526717729
QYS2E338D42T40XPHE83,1000,3,1.343921242114691,0.8622300304179967,311.3308233007839,0.33140518900951393
QYYB3AQ1G4V1WJQZFK1P,1000,2,0.7493089199980109,1.519353910399554,483.2615985573097,0.391594264398931
QZMDAG4NA706QZ2VESHV,1000,4,0.8930256944453344,1.1961306875522661,735.5486283934025,0.3727127159284405
QZS5AXJWV3B5YPW2VG4M,1000,2,0.886252275534199,1.2667819140573098,326.888091769412,0.3298001466196453
QZYD9PPXWBMH3FCF3K5N,1000,2,1.3195543802208345,0.9051308552299638,157.18972729272235,0.23527986533723594
R0MXWSF18077950DD3Q3,1000,5,0.9275329430413599,0.44283639434683136,439.56453489804665,0.32034866577211224
R1GZT98VAB3KDFPXY063,1000,3,0.622110024187789,2.855583942579566,1296.17888413804,0.5292445416158998
R1S7G1YKXB6WY4VQ47KR,1000,4,0.687843605213057,2.6453580202558737,1177.5015931049616,0.46605567226808386
R2CN7ZD3E4D5YHZPTFF8,1000,4,0.8637874019581141,0.6248140042420809,852.23736595235,0.3493190807927556
R2MS2Z6VFQE6DDY2SNM9,1000,4,0.6862393177844304,0.436277757695088,539.2009571500976,0.354547565451989
R3AGK5H6JCCXV18X9KAV,1000,3,0.5958277518872958,2.0640760074600615,1259.384925575875,0.5420839957254224
R3H8XPV95RSGQSFSM16V,1000,2,0.8155255063493739,1.489500233834597,551.1941794897189,0.3812324200780062
R3X74VRJ6PWBQ30MW1WK,1000,5,0.8538759775043834,1.6410251762217527,846.8405089391593,0.415429156159734
R448NY0AR3GHN92ATWZD,1000,3,0.8156696326331443,1.596710218543951,749.3229011217724,0.42334697045200154
R62ZJ5Y9JDQZWTNZMNH6,1000,4,1.2772122841987503,0.5940419152328921,235.7314798101215,0.2778692688805726
R6RRBEWY3HBD1TNVR865,1000,3,1.3929703044152202,0.8270236269528594,286.6108041551957,0.32704179891108626
R77N9ZDB8MJRJS1HQKK6,1000,5,0.8521052593516855,1.2391770234093578,678.8906166361514,0.393381232322608
R81V71A84P2CB2VRGMAR,1000,3,0.5809990149955292,2.1071092568805176,1663.1522998556952,0.5744511241088792
R83TAEBDA5ZZRGW72W6T,1000,4,0.8907703218469164,1.2525152832256574,679.499080410889,0.4070001815155016
R8P83E7YCE58KAA2ZRGG,1000,2,0.7277399860888455,2.432378253610059,1021.4492675002463,0.48718660040933875
R9DB2ANFY49T9V1D2HSP,1000,5,0.7688015663231134,1.0743929580045743,674.5606530559189,0.42283190319709685
R9PVBBGHVD72PSYW2SGN,1000,3,1.039684325204196,0.9436320944260761,408.933358592378,0.2739348245768387
R9RH5RK6M7274432016Y,1000,3,0.7486514134972979,1.4784089012334058,814.9139421962633,0.4911171612931936
RB1ZGM370MA8KAMMN6QP,1000,2,0.9534208094139435,1.400030360638529,461.5214256137006,0.3509740611635507
RB7MNZ5ZV2QNXGMPG4KA,1000,2,0.7234645689381545,1.5339782024050213,484.04440609373563,0.38458300920386346
RBDV1RQ7X1W6YD1XP0V9,1000,2,0.7508935563461239,1.4796209752327052,445.021610434645,0.3939289398050017
RBTVA8YNTZDY1QH0RXK8,1000,3,0.8388906852374131,1.38499928157388,964.5316652931343,0.35544397985496223
RBZZJ4XSYKR45PHZAP7W,1000,5,0.7599229357634705,1.092619375528892,1005.702330862072,0.4272196141556405
RC46A6NJYDQSRZE374SR,1000,5,0.9996403883625385,0.9756415155342415,748.3726197344276,0.33007015331567835
RCD79J5837Z95ZKJGD59,1000,5,0.8007144910103019,0.8196988683371077,644.8030738011556,0.41464751585707826
RCSV2V0GZXPCEX2GA6AP,1000,3,0.7806177874546226,1.0051271376804334,520.0180923517595,0.3790711011088478
RCTR9JFCTS1Z4Z9S2V1Q,1000,4,0.8240197056441738,0.9320539533014114,988.9832673455293,0.3842348575628305
RD4G72WXT5BQNPGA73W2,1000,5,0.6947899834002167,0.7915372834426516,613.8282966683058,0.4167915644604991
RDG1N3E34AZ9THF9ZNZ3,1000,4,0.8454786214207077,0.8301820855888017,567.3634966972774,0.35955429689712504
RE17E6K21327R39541X4,1000,5,0.71876182104118,0.8113364759074841,692.8958225032695,0.437005984482646
RENE2RS3FJY58FRT76ZH,1000,4,0.5647552841112238,2.2048255752450627,2397.0902873591826,0.5659653490918829
RFFGCDJW5392QFDGWR88,1000,5,1.298428054398462,0.31882520601179515,213.79882170981318,0.250184537389265
RHCAANNFWM0SW6VVSSHX,1000,3,1.1931399612333884,1.233589000032933,521.9117485326318,0.3256399201848162
RHQ775M3NJDEFY53DVBE,1000,5,0.7376240942605605,1.2538379454226256,998.6372661737124,0.3780108855497257
RHYJ684JRFYTXEZMY50X,1000,2,1.4693968383574805,0.7504518149571398,110.0315334680105,0.2005489813543736
RJ9F5D1380S2AQ39J7E2,1000,3,0.5478962936371539,1.2980013592194002,1221.9228819664022,0.4965891784432042
RJ9GEQEAT4G6XYRWPPMR,1000,2,0.7394020080452027,1.9979651724832397,855.6601669335791,0.4365143311908944
RKKNWR4CQJHJR6QBB1QX,1000,5,0.7258225754375776,0.7818926579790532,996.5745281644846,0.39294798898881605
RKTF1E60Z9P59QSW526Y,1000,3,0.9421897956498864,1.1039444483213872,440.5080900815725,0.4156519543079778
RM619Q9MV399GJ43QFRX,1000,3,0.913909665710099,0.9162234987342075,386.5228874597907,0.32460069700021366
RMTQ0Z9SGJHG6E0AR9AB,1000,2,0.640572571976894,1.8638231853804117,708.3866771722224,0.46617600201297854
RMV181T8FMNZEBGGBFFV,1000,4,1.2421258663077406,0.8671613425790938,375.81328807435654,0.25207949315748046
RN0ZFTTGAA7PY3A4PBHJ,1000,4,0.6640017271928526,1.7839678231973486,1037.2412517413647,0.45806990732554276
RNT2K48W656NH4NRQKP3,1000,3,0.6478210291321232,0.7312512927293887,617.5695982329154,0.40512400613345806
RP5ZBNHV69WQ19DP4WA7,1000,5,0.68951894721587,1.1091003138853328,945.1190508997308,0.44908988265690875
RP78QEGESZ3V5MTSE13H,1000,3,0.6692367008768212,1.7707742174038668,1279.2959262526479,0.53460986490732
RP7JRK3RM4GHYEXNM9XF,1000,3,0.7074718338653732,1.7562953045285075,1350.317332052862,0.47020824792019106
RPH7797C6WAC83823CQ9,1000,5,1.0922785938632118,0.3853891010441947,510.2592947113166,0.3165520329042389
RQSBD2SFJ42375MTSZA1,1000,4,0.9072855960119227,0.6702432759750664,594.2035262332217,0.3348095630715642
RQW0H0T3BJPSPFBN4GZ3,1000,2,0.7155730171164512,1.6657014721634842,546.951449100864,0.42433282311430504
RQYEZ4SPNMS67XKS8ZTB,1000,3,0.7535246079789909,1.7836864831284671,826.6022016076673,0.4394284025581602
RR0CCCQAFRMQAWC81S6Z,1000,2,0.7215109086556303,1.5331065893325921,505.0033253893939,0.3950091518106882
RR10144D5TYZJC57NC19,1000,3,0.7460023854541187,1.6331686253190296,1180.686723943471,0.4449290998266729
RR6C5SKG038842GSXRHF,1000,4,0.9332159144869356,1.1123402862592775,494.44871815836893,0.37711826454239894
RRP8JF7ZM6S9X5VW7PMT,1000,4,1.3489902890358214,0.5228974986325529,201.6171690729488,0.2655205517374619
RVFDK1H8FB46PRHBR2JP,1000,3,0.8971693822573524,1.2868781779520517,711.2743873821432,0.33387775632668665
RVRZMHANYA7Q4S4G93RH,1000,3,0.920213571534572,1.3027961219459407,667.1590308877114,0.3310011616203452
RVXSZ1BK5KA18NGV7BB7,1000,3,0.5779987021809448,1.1748115099160514,1019.5747046525098,0.47357981631838925
RW8JKT7PEYA2FQQRTB97,1000,2,1.0618340129683757,1.0900974357283268,225.36264259984267,0.2767781951663417
RXC3YH67PWA9DZJ2B7CX,1000,4,0.8930772825897408,0.7302440155155691,334.1959499733149,0.343283066252602
RY2KGY9SJ4DYXP0KNM8S,1000,2,0.8326588717801737,1.5404985207549167,514.4327252414339,0.3612993722588116
RYK71X58Z2PPG1V1AZ12,1000,4,1.222338558388383,0.6086988657156538,199.83490232304686,0.28589970662056097
RYKS5QNJ8RD1WTE0M3B4,1000,2,0.7490503385505548,1.5125339666012274,472.0482725884832,0.39650875059504664
RZM375B806F9Q5715WC9,1000,3,0.6256614320123868,0.9966803694767661,724.7338471866686,0.45927502095046835
S050C1QJQE7K82M6BCP8,1000,5,0.7354657637801565,0.4536855862858409,639.1384852350105,0.3684588148915648
S0YRYHCEP1246YS5JSJF,1000,5,1.0404165685469775,0.45974970053991526,479.2690997408618,0.27347626456427127
S14V9QP4RE20NB6SFE68,1000,4,0.7469578920635938,0.8458796641762746,903.6888599320199,0.3823452076109119
S16NR5F191XASQTSM9NK,1000,2,2.025790501839745,0.5447525561100819,64.47689683244627,0.15002186954712704
S1EVD26FP1NMT5KY29EP,1000,5,0.8848935790052274,0.4555214902912422,601.898733660989,0.431951298055033
S1QGR1W2GHQN9AGK55AC,1000,2,0.9134360270329799,1.2402461490333185,329.1587876400682,0.3395194972190012
S1VXJXJME5PSZ0NP7BEA,1000,3,0.74316409163265,2.400646540834571,895.9697802934047,0.4497039619732122
S21KV7YECNDC2HW34GMX,1000,5,0.9301042244720332,0.7345618818655302,636.4102479398513,0.3904976926860535
S2GKT7895BGZBKFKQZCT,1000,4,0.8064056550342492,0.9427741827141655,434.8446589239499,0.4212767788126488
S2WK2145ZXQSJ2C0X35A,1000,2,0.9989713930906164,1.2049953108376674,275.70425126824057,0.3240149210828947
S3JSXJDAF51RDM2ENTQM,1000,3,1.30006394199053,1.2594473811486386,539.4292323356573,0.31817913646480844
S3Q1Q2RER3V3BPFSME2T,1000,2,1.191627787319142,0.9093163568520227,170.7097713210669,0.2536140127920655
S49EMYYEM3P4QKYM05GJ,1000,3,0.6289928809181184,1.8802279380599987,1061.424762208654,0.483716835446855
S4HD3B2GQEAYC5JJ1XG0,1000,2,1.2320931598256966,0.8952881737340619,160.61162265318268,0.24066034442609777
S56NPN4SH9955FD1DE6D,1000,3,0.7619940373643491,1.5418193113518492,679.6994581976852,0.40740356675626344
S6HVD2C6J87A2HWHAGFS,1000,3,0.6891161070626904,1.8128651332757497,806.2509791496752,0.4407214500455444
S6JZHTT16TTRETJ6TAA0,1000,4,0.6210897354357199,0.7478635501613996,729.1578679835986,0.447357082535622
S6VBS8FWGFTG1A1KV8F4,1000,4,0.9953264108754901,0.9510205809543489,558.5802939574983,0.31371034486991145
S71JBCE61G2K3WPR5FYX,1000,4,0.6206178826088294,0.7203372680833586,754.5823704891532,0.40261190375812217
S77D0JHY9KMNAFY6NZAF,1000,4,0.8367707060776424,1.15896342146574,560.0782587427891,0.37369358746023024
S7ACX0ZBNCZZ4C8BWMAA,1000,3,0.8497165207810681,0.6911048425700977,411.1484029975937,0.31457270859867326
S9CW7XTBPSK41976EA0C,1000,5,0.7401719236697869,0.7532369103910458,1053.9318754905873,0.38778151382951465
S9EBNJXKQ7CA3V7V2PXY,1000,4,0.951335197738052,0.5352378793745368,524.2522831478209,0.31444199314778704
SAJD5RA1GKWPV0T5WRTG,1000,5,0.7120718689593973,0.8946188112201902,821.2319690135437,0.3845799410867151
SB20RZ0QHQNGD5GS0D4K,1000,4,1.2691161054030708,0.5283759714553325,225.36605338560307,0.27590742736750873
SBHFZ0TVZC0XPXHB3395,1000,2,0.6887945468074108,2.09135860987234,883.2452186089432,0.45739015875335726
SCN7M5JJ82MXQH5730B9,1000,5,0.6462515107367588,2.1909690606814802,1130.5334578075547,0.4942527321448538
SD0S67GQMVH8PGXERWZ8,1000,2,1.3165456920045997,0.9578265968278623,202.41302516007414,0.2443383887874513
SDFAHH5RFECM3QFAVGK1,1000,3,1.2250294972899496,0.442713697044489,163.80527589890784,0.24202733959231815
SDG3SW4PJC9EDQZGQDJ0,1000,2,0.665159704900714,1.8308962956618684,714.8539771560181,0.4442861717613498
SDH5KMV050R7KEXPPYE1,1000,3,0.9812523997231463,0.7969491010456802,351.79218028432996,0.28771609393728975
SDT64SA0XRFA4BRCXP2D,1000,5,0.6945342211929472,0.8636366493675943,1118.605654523459,0.4077227426703612
SE5JDX0NFEHDSTR5RZK1,1000,4,0.671595729224727,1.3117545291521264,1147.797960474612,0.4300774426430208
SEC12M96B18JAC38APQV,1000,4,0.7682859092191644,1.43423376366534,1080.542661500049,0.4247948441388522
SEEMJ3116AF4F8P6R2QA,1000,3,1.1255699668601116,0.5415344594754209,231.44714656325968,0.23235753483608249
SF10J550ATS1JYMVN51E,1000,2,1.3015991127274322,0.8717964502155495,150.65239785698844,0.23374995608129806
SG2RJQ6VYNGXJY2ADTAX,1000,3,0.6459959432936894,1.7311140818439783,917.1023268392714,0.544375671407767
SH308EHTP16VCBPEZ3RY,1000,5,0.7376302245330586,1.0329184961751283,823.8298073800693,0.44663279841909537
SH7MBF7XFRN9DVY36399,1000,2,0.6689099258112123,1.7711040532710418,800.8475928534049,0.4315182509921955
SK940EKWCCZP3D1K33RW,1000,2,0.946218305957768,1.1563679531666602,313.6349113321747,0.30562775464811787
